,date,tournament,home_team,away_team,home_team_rating,away_team_rating,home_goals,away_goals,home_team_rating_change,away_team_rating_change,home_team_new_rating,away_team_new_rating,home_team_rank,away_team_rank,home_team_rank_change,away_team_rank_change,home_team_new_rank,away_team_new_rank,k,hadv,rdiff
0,Jan 12 1990,Friendly tournament in France,Algeria,Mali,1666,1456,5,0,14,-14,1680,1442,31,88,3,-5,34,83,30,0,210
1,Jan 17 1990,Friendly in Greece,Greece,Belgium,1660,1852,2,0,19,-19,1679,1833,31,17,4,0,35,17,20,100,-92
2,Jan 17 1990,Friendly in the United States,Mexico,Argentina,1907,1801,2,0,11,-11,1918,1790,10,21,0,-1,10,20,20,0,106
3,Jan 20 1990,SADCC Tournament in Swaziland,Malawi,Tanzania,1462,1208,2,2,-9,9,1453,1217,80,134,-2,1,78,135,30,0,254
4,Jan 20 1990,SADCC Tournament in Swaziland,Swaziland,Botswana,1153,1090,3,1,13,-13,1166,1077,142,162,2,-2,144,160,30,100,163
5,Jan 21 1990,SADCC Tournament in Swaziland,Botswana,Malawi,1077,1453,2,2,12,-12,1089,1441,156,88,2,-5,158,83,30,0,-376
6,Jan 21 1990,Friendly tournament in Kuwait,Kuwait,France,1515,1864,0,1,-6,6,1509,1870,69,16,-1,0,68,16,30,100,-249
7,Jan 21 1990,SADCC Tournament in Swaziland,Swaziland,Tanzania,1166,1217,0,1,-17,17,1149,1234,150,119,-3,8,147,127,30,100,49
8,Jan 23 1990,SADCC Tournament in Swaziland,Botswana,Tanzania,1089,1234,0,0,6,-6,1095,1228,156,131,1,-2,157,129,30,0,-145
9,Jan 23 1990,SADCC Tournament in Swaziland,Swaziland,Malawi,1149,1441,0,0,8,-8,1157,1433,145,83,1,0,146,83,30,100,-192
10,Jan 24 1990,Friendly tournament in Kuwait,France,East Germany,1870,1739,3,0,17,-17,1887,1722,12,31,2,-2,14,29,30,0,131
11,Jan 24 1990,CEDEAO Cup in Nigeria,Senegal,Liberia,1559,1426,1,0,13,-13,1572,1413,48,96,4,-5,52,91,40,0,133
12,Jan 25 1990,CEDEAO Cup in Nigeria,Nigeria,Ivory Coast,1609,1676,2,0,27,-27,1636,1649,39,41,4,-2,43,39,30,0,-67
13,Jan 26 1990,Friendly tournament in Kuwait,Kuwait,East Germany,1509,1722,1,2,-10,10,1499,1732,68,29,0,0,68,29,30,100,-113
14,Jan 27 1990,CEDEAO Cup in Nigeria,Ivory Coast,Liberia,1649,1413,1,0,8,-8,1657,1405,39,97,0,-3,39,94,40,0,236
15,Jan 28 1990,CEDEAO Cup in Nigeria,Nigeria,Senegal,1636,1572,0,0,-9,9,1627,1581,47,50,-2,1,45,51,40,100,164
16,Jan 28 1990,Friendly in the United Arab Emirates,United Arab Emirates,Egypt,1529,1712,1,2,-8,8,1521,1720,65,28,-1,2,64,30,20,100,-83
17,Jan 29 1990,King's Cup in Thailand,Thailand,Kenya,1219,1451,2,1,20,-20,1239,1431,117,89,8,-5,125,84,30,100,-132
18,Jan 31 1990,Friendly in the United Arab Emirates,United Arab Emirates,Egypt,1521,1720,1,0,13,-13,1534,1707,60,34,2,-2,62,32,20,100,-99
19,Feb 2 1990,Friendly in Iran,Iran,Poland,1580,1791,0,2,-10,10,1570,1801,52,19,0,0,52,19,20,100,-111
20,Feb 2 1990,King's Cup in Thailand,Kenya,Indonesia,1431,1212,3,2,7,-7,1438,1205,80,138,2,-1,82,137,30,0,219
21,Feb 2 1990,Friendly tournament in the United States,Uruguay,Colombia,1873,1822,2,0,19,-19,1892,1803,8,18,4,0,12,18,30,0,51
22,Feb 2 1990,Friendly tournament in the United States,United States,Costa Rica,1612,1613,0,2,-29,29,1583,1642,53,36,-3,5,50,41,30,100,99
23,Feb 4 1990,Friendly in Algeria,Algeria,Romania,1680,1890,0,0,3,-3,1683,1887,34,15,0,-1,34,14,20,100,-110
24,Feb 4 1990,Friendly in Iran,Iran,Poland,1570,1801,0,1,-6,6,1564,1807,60,17,-4,1,56,18,20,100,-131
25,Feb 4 1990,Friendly tournament in Malta,Norway,South Korea,1661,1745,3,2,19,-19,1680,1726,32,33,3,-4,35,29,30,0,-84
26,Feb 4 1990,Friendly tournament in the United States,Uruguay,Costa Rica,1892,1642,2,0,9,-9,1901,1633,12,47,0,-3,12,44,30,0,250
27,Feb 4 1990,Friendly tournament in the United States,United States,Colombia,1583,1803,1,1,5,-5,1588,1798,48,20,1,-1,49,19,30,100,-120
28,Feb 5 1990,King's Cup in Thailand,Thailand,Indonesia,1239,1205,1,1,-6,6,1233,1211,131,135,-3,1,128,136,30,100,134
29,Feb 5 1990,Friendly in the United Arab Emirates,United Arab Emirates,Denmark,1534,1906,1,1,7,-7,1541,1899,60,13,1,-1,61,12,20,100,-272
30,Feb 7 1990,Friendly tournament in Malta,Malta,Norway,1379,1680,1,1,8,-8,1387,1672,95,41,1,-3,96,38,30,100,-201
31,Feb 9 1990,Friendly in Malta,South Korea,Norway,1726,1672,3,0,15,-15,1741,1657,21,38,4,0,25,38,20,0,54
32,Feb 10 1990,Friendly tournament in Malta,Malta,South Korea,1387,1741,1,2,-6,6,1381,1747,98,25,-1,0,97,25,30,100,-254
33,Feb 10 1990,Friendly in Uganda,Uganda,Mauritius,1534,1236,4,1,3,-3,1537,1233,63,128,0,-1,63,127,20,100,398
34,Feb 11 1990,Friendly in Egypt,Kuwait,Poland,1499,1807,1,1,7,-7,1506,1800,68,18,0,0,68,18,20,0,-308
35,Feb 11 1990,Friendly in Togo,Togo,Cameroon,1384,1704,1,1,6,-6,1390,1698,96,33,0,0,96,33,20,100,-220
36,Feb 12 1990,Friendly in the United Arab Emirates,United Arab Emirates,Finland,1541,1608,1,1,-1,1,1540,1609,63,47,-1,0,62,47,20,100,33
37,Feb 13 1990,Friendly in Bermuda,Bermuda,United States,1350,1588,0,1,-6,6,1344,1594,106,47,-1,1,105,48,20,100,-138
38,Feb 14 1990,Friendly in Egypt,Egypt,Denmark,1707,1899,0,0,3,-3,1710,1896,32,12,0,0,32,12,20,100,-92
39,Feb 14 1990,Friendly in the United Arab Emirates,United Arab Emirates,Sweden,1540,1958,2,1,17,-17,1557,1941,52,9,5,-2,57,7,20,100,-318
40,Feb 15 1990,Friendly in Egypt,Finland,Kuwait,1609,1506,1,0,7,-7,1616,1499,47,68,0,0,47,68,20,0,103
41,Feb 15 1990,Friendly in Iraq,Iraq,South Korea,1640,1747,0,0,0,0,1640,1747,42,25,0,0,42,25,20,100,-7
42,Feb 17 1990,Friendly in the United Arab Emirates,United Arab Emirates,Sweden,1557,1941,0,2,-5,5,1552,1946,61,5,-2,1,59,6,20,100,-284
43,Feb 18 1990,Friendly in Egypt,Egypt,South Korea,1710,1747,0,0,-2,2,1708,1749,32,25,0,0,32,25,20,100,63
44,Feb 20 1990,Friendly tournament in the United States,Colombia,Soviet Union,1798,1954,0,0,6,-6,1804,1948,17,5,1,0,18,5,30,0,-156
45,Feb 21 1990,Friendly in Belgium,Belgium,Sweden,1833,1946,0,0,0,0,1833,1946,17,6,0,0,17,6,20,100,-13
46,Feb 21 1990,Friendly in The Gambia,Gambia,Guinea-Bissau,1257,1326,0,1,-11,11,1246,1337,125,108,-3,0,122,108,20,100,31
47,Feb 21 1990,Gulf Cup in Kuwait,Kuwait,Bahrain,1499,1374,1,0,9,-9,1508,1365,68,100,0,-1,68,99,40,100,225
48,Feb 21 1990,Friendly in Morocco,Morocco,Ivory Coast,1591,1657,2,1,9,-9,1600,1648,47,40,1,-1,48,39,20,100,34
49,Feb 21 1990,Friendly in the Netherlands,Netherlands,Italy,2047,1962,0,0,-5,5,2042,1967,1,4,0,0,1,4,20,100,185
50,Feb 21 1990,Friendly in Spain,Spain,Czechoslovakia,1924,1889,1,0,6,-6,1930,1883,8,19,0,-3,8,16,20,100,135
51,Feb 22 1990,Gulf Cup in Kuwait,Oman,United Arab Emirates,1046,1552,1,1,18,-18,1064,1534,159,67,2,-4,161,63,40,0,-506
52,Feb 22 1990,Friendly tournament in the United States,Soviet Union,Costa Rica,1948,1633,2,1,4,-4,1952,1629,5,46,0,-1,5,45,30,0,315
53,Feb 23 1990,Gulf Cup in Kuwait,Bahrain,Qatar,1365,1495,0,0,7,-7,1372,1488,97,69,1,0,98,69,40,0,-130
54,Feb 24 1990,Gulf Cup in Kuwait,Kuwait,Oman,1508,1064,1,1,-18,18,1490,1082,68,157,0,2,68,159,40,100,544
55,Feb 24 1990,Friendly in the United States,United States,Soviet Union,1594,1952,1,3,-6,6,1588,1958,49,5,0,0,49,5,20,100,-258
56,Feb 26 1990,Gulf Cup in Kuwait,Iraq,Bahrain,1640,1372,1,0,7,-7,1647,1365,40,100,1,-1,41,99,40,0,268
57,Feb 27 1990,Gulf Cup in Kuwait,Qatar,United Arab Emirates,1488,1534,0,0,3,-3,1491,1531,67,63,1,0,68,63,40,0,-46
58,Feb 28 1990,Gulf Cup in Kuwait,Bahrain,Oman,1365,1082,0,0,-13,13,1352,1095,103,155,-2,2,101,157,40,0,283
59,Feb 28 1990,Friendly in Egypt,Egypt,Austria,1708,1720,0,0,-2,2,1706,1722,32,30,0,0,32,30,20,100,88
60,Feb 28 1990,Friendly in France,France,West Germany,1887,1999,2,1,10,-10,1897,1989,11,3,1,0,12,3,20,100,-12
61,Feb 28 1990,Gulf Cup in Kuwait,Kuwait,Iraq,1490,1647,1,1,3,-3,1493,1644,67,41,1,0,68,41,40,100,-57
62,Mar 2 1990,African Nations Cup in Algeria,Algeria,Nigeria,1683,1627,5,1,27,-27,1710,1600,30,48,2,-1,32,47,50,100,156
63,Mar 2 1990,African Nations Cup in Algeria,Ivory Coast,Egypt,1648,1706,3,1,44,-44,1692,1662,29,44,5,-6,34,38,50,0,-58
64,Mar 3 1990,Gulf Cup in Kuwait,Iraq,United Arab Emirates,1644,1531,2,2,-6,6,1638,1537,43,63,-1,0,42,63,40,0,113
65,Mar 3 1990,African Nations Cup in Algeria,Kenya,Senegal,1438,1581,0,0,10,-10,1448,1571,80,51,1,0,81,51,50,0,-143
66,Mar 3 1990,African Nations Cup in Algeria,Zambia,Cameroon,1515,1698,1,0,37,-37,1552,1661,51,43,8,-5,59,38,50,0,-183
67,Mar 4 1990,Gulf Cup in Kuwait,Qatar,Oman,1491,1095,4,2,6,-6,1497,1089,67,161,1,-2,68,159,40,0,396
68,Mar 5 1990,African Nations Cup in Algeria,Algeria,Ivory Coast,1710,1692,3,0,29,-29,1739,1663,22,39,5,-3,27,36,50,100,118
69,Mar 5 1990,Gulf Cup in Kuwait,Bahrain,United Arab Emirates,1352,1537,1,0,30,-30,1382,1507,93,71,4,-4,97,67,40,0,-185
70,Mar 5 1990,African Nations Cup in Algeria,Nigeria,Egypt,1600,1662,1,0,29,-29,1629,1633,43,49,2,-6,45,43,50,0,-62
71,Mar 6 1990,SADCC Tournament in Mozambique,Mozambique,Angola,1351,1456,2,1,15,-15,1366,1441,97,85,3,-4,100,81,30,100,-5
72,Mar 6 1990,African Nations Cup in Algeria,Senegal,Cameroon,1571,1661,2,0,47,-47,1618,1614,41,59,5,-11,46,48,50,0,-90
73,Mar 6 1990,African Nations Cup in Algeria,Zambia,Kenya,1552,1448,1,0,18,-18,1570,1430,45,87,7,-3,52,84,50,0,104
74,Mar 7 1990,Gulf Cup in Kuwait,Kuwait,Qatar,1493,1497,2,0,22,-22,1515,1475,65,78,2,-5,67,73,40,100,96
75,Mar 7 1990,SADCC Tournament in Mozambique,Zimbabwe,Lesotho,1473,1163,4,1,8,-8,1481,1155,66,148,4,-2,70,146,30,0,310
76,Mar 8 1990,African Nations Cup in Algeria,Algeria,Egypt,1739,1633,2,0,18,-18,1757,1615,23,52,2,-5,25,47,50,100,206
77,Mar 8 1990,African Nations Cup in Algeria,Nigeria,Ivory Coast,1629,1663,1,0,27,-27,1656,1636,30,46,7,-5,37,41,50,0,-34
78,Mar 8 1990,SADCC Tournament in Mozambique,Zimbabwe,Angola,1481,1441,2,0,20,-20,1501,1421,68,95,1,-7,69,88,30,0,40
79,Mar 9 1990,African Nations Cup in Algeria,Cameroon,Kenya,1614,1430,2,0,19,-19,1633,1411,38,97,5,-7,43,90,50,0,184
80,Mar 9 1990,Gulf Cup in Kuwait,Kuwait,United Arab Emirates,1515,1507,6,1,28,-28,1543,1479,57,72,5,-2,62,70,40,100,108
81,Mar 9 1990,African Nations Cup in Algeria,Senegal,Zambia,1618,1570,0,0,-3,3,1615,1573,49,52,-2,0,47,52,40,0,48
82,Mar 10 1990,SADCC Tournament in Mozambique,Angola,Lesotho,1421,1155,3,1,8,-8,1429,1147,79,150,4,-2,83,148,30,0,266
83,Mar 10 1990,SADCC Tournament in Mozambique,Mozambique,Zimbabwe,1366,1501,3,1,25,-25,1391,1476,92,74,4,-3,96,71,30,100,-35
84,Mar 10 1990,Friendly in the United States,United States,Finland,1588,1616,2,1,8,-8,1596,1608,50,50,0,-2,50,48,20,100,72
85,Mar 11 1990,SADCC Tournament in Mozambique,Mozambique,Lesotho,1391,1147,3,0,6,-6,1397,1141,96,148,0,0,96,148,30,100,344
86,Mar 12 1990,African Nations Cup in Algeria,Algeria,Senegal,1757,1615,2,1,10,-10,1767,1605,23,50,1,-2,24,48,50,100,242
87,Mar 12 1990,African Nations Cup in Algeria,Nigeria,Zambia,1656,1573,2,0,29,-29,1685,1544,29,70,4,-9,33,61,50,0,83
88,Mar 15 1990,African Nations Cup in Algeria,Zambia,Senegal,1544,1605,1,0,29,-29,1573,1576,43,54,9,-3,52,51,50,0,-61
89,Mar 16 1990,African Nations Cup in Algeria,Algeria,Nigeria,1767,1685,1,0,13,-13,1780,1672,20,39,2,-3,22,36,50,100,182
90,Mar 16 1990,Friendly tournament in Jamaica,Jamaica,Barbados,1234,1237,0,1,-19,19,1215,1256,144,113,-9,6,135,119,30,100,97
91,Mar 18 1990,Friendly tournament in Jamaica,Jamaica,Barbados,1215,1256,1,0,12,-12,1227,1244,125,129,5,-5,130,124,30,100,59
92,Mar 20 1990,Friendly in Hungary,Hungary,United States,1736,1596,2,0,6,-6,1742,1590,26,49,1,0,27,49,20,100,240
93,Mar 20 1990,Friendly in the United States,Mexico,Uruguay,1918,1901,2,1,10,-10,1928,1891,8,15,1,-2,9,13,20,0,17
94,Mar 23 1990,Friendly in Namibia,Namibia,Zimbabwe,1195,1476,1,5,-10,10,1185,1486,141,67,-1,2,140,69,20,100,-181
95,Mar 24 1990,Caribbean Championship qual in Saint Martin,Cayman Islands,Sint Maarten,1079,853,1,1,-11,11,1068,864,163,182,-1,2,162,184,30,100,326
96,Mar 24 1990,Friendly in Saint Kitts and Nevis,Saint Kitts and Nevis,Antigua and Barbuda,1219,1253,3,1,12,-12,1231,1241,124,127,5,-3,129,124,20,100,66
97,Mar 24 1990,Caribbean Championship qual in Saint Martin,Saint Martin,British Virgin Islands,1015,925,3,0,18,-18,1033,907,163,180,2,-2,165,178,40,100,190
98,Mar 26 1990,Caribbean Championship qual in Anguilla,Anguilla,Saint Martin,593,1033,0,4,-9,9,584,1042,199,165,0,0,199,165,40,100,-340
99,Mar 26 1990,Caribbean Championship qual in Anguilla,Cayman Islands,Aruba,1068,1135,2,1,24,-24,1092,1111,156,159,3,-4,159,155,40,0,-67
100,Mar 27 1990,Friendly in Northern Ireland,Northern Ireland,Norway,1642,1657,2,3,-12,12,1630,1669,49,37,-5,0,44,37,20,100,85
101,Mar 28 1990,Caribbean Championship qual in Saint Martin,Aruba,Sint Maarten,1111,864,2,2,-12,12,1099,876,157,182,-1,1,156,183,40,0,247
102,Mar 28 1990,Caribbean Championship qual in Saint Martin,British Virgin Islands,Anguilla,907,584,6,0,11,-11,918,573,176,199,1,0,177,199,40,0,323
103,Mar 28 1990,Friendly in East Germany,East Germany,United States,1732,1590,3,2,4,-4,1736,1586,28,49,1,0,29,49,20,100,242
104,Mar 28 1990,Friendly in Egypt,Egypt,Romania,1615,1887,1,3,-8,8,1607,1895,48,12,-1,1,47,13,20,100,-172
105,Mar 28 1990,Friendly in England,England,Brazil,1943,2007,1,0,9,-9,1952,1998,5,2,1,0,6,2,20,100,36
106,Mar 28 1990,Friendly in Greece,Greece,Israel,1679,1634,2,1,6,-6,1685,1628,33,49,0,-4,33,45,20,100,145
107,Mar 28 1990,Friendly in Hungary,Hungary,France,1742,1897,1,3,-13,13,1729,1910,33,11,-3,0,30,11,20,100,-55
108,Mar 28 1990,Friendly in Ireland,Ireland,Wales,1887,1733,1,0,4,-4,1891,1729,14,31,0,-1,14,30,20,100,254
109,Mar 28 1990,Friendly in Luxembourg,Luxembourg,Iceland,1174,1546,1,2,-3,3,1171,1549,144,60,-1,0,143,60,20,100,-272
110,Mar 28 1990,Friendly in Poland,Poland,Yugoslavia,1800,1921,0,0,1,-1,1801,1920,19,8,0,1,19,9,20,100,-21
111,Mar 28 1990,Friendly in Scotland,Scotland,Argentina,1766,1790,1,0,8,-8,1774,1782,25,20,0,0,25,20,20,100,76
112,Mar 28 1990,Friendly in Spain,Spain,Austria,1930,1722,2,3,-17,17,1913,1739,12,25,-2,3,10,28,20,100,308
113,Mar 28 1990,Friendly in the Soviet Union,Soviet Union,Netherlands,1958,2042,2,1,10,-10,1968,2032,3,1,1,0,4,1,20,100,16
114,Mar 30 1990,Caribbean Championship qual in Saint Martin,Saint Martin,Cayman Islands,1042,1092,5,1,32,-32,1074,1060,159,167,3,-4,162,163,30,0,-50
115,Mar 31 1990,Friendly in Switzerland,Switzerland,Italy,1673,1967,0,1,-5,5,1668,1972,39,3,-2,1,37,4,20,100,-194
116,Apr 1 1990,Caribbean Championship qual in Saint Martin,Saint Martin,Cayman Islands,1074,1060,3,2,14,-14,1088,1046,160,167,1,-2,161,165,30,0,14
117,Apr 1 1990,SADCC Tournament in Zambia,Swaziland,Zimbabwe,1157,1486,4,4,11,-11,1168,1475,143,75,1,-3,144,72,30,0,-329
118,Apr 1 1990,SADCC Tournament in Zambia,Zambia,Tanzania,1573,1228,2,0,3,-3,1576,1225,50,134,1,-2,51,132,30,100,445
119,Apr 3 1990,Friendly in Bermuda,Bermuda,Iceland,1344,1549,0,4,-13,13,1331,1562,111,56,-3,2,108,58,20,100,-105
120,Apr 3 1990,Friendly in Switzerland,Switzerland,Romania,1668,1895,2,1,14,-14,1682,1881,31,19,3,-3,34,16,20,100,-127
121,Apr 4 1990,Friendly in Czechoslovakia,Czechoslovakia,Egypt,1883,1607,0,1,-18,18,1865,1625,17,45,-1,1,16,46,20,100,376
122,Apr 8 1990,Friendly in the United States,United States,Iceland,1586,1562,4,1,12,-12,1598,1550,49,62,0,-2,49,60,20,100,124
123,Apr 11 1990,Friendly in Algeria,Algeria,Sweden,1780,1946,1,1,2,-2,1782,1944,18,7,2,0,20,7,20,100,-66
124,Apr 11 1990,Friendly in Austria,Austria,Hungary,1739,1729,3,0,12,-12,1751,1717,24,34,2,-2,26,32,20,100,110
125,Apr 11 1990,Friendly in Denmark,Denmark,Turkey,1896,1648,1,0,2,-2,1898,1646,12,38,0,0,12,38,20,100,348
126,Apr 11 1990,Friendly in East Germany,East Germany,Egypt,1736,1625,2,0,7,-7,1743,1618,27,46,1,0,28,46,20,100,211
127,Apr 14 1990,Caribbean Championship qual in Bermuda,Bermuda,Antigua and Barbuda,1331,1241,2,2,-10,10,1321,1251,108,118,0,3,108,121,40,100,190
128,Apr 15 1990,Caribbean Championship qual in Barbados,Barbados,Saint Lucia,1244,1245,1,0,14,-14,1258,1231,114,133,5,-5,119,128,40,100,99
129,Apr 16 1990,Caribbean Championship qual in Bermuda,Bermuda,Antigua and Barbuda,1321,1251,3,0,19,-19,1340,1232,104,130,2,-4,106,126,40,100,170
130,Apr 17 1990,Caribbean Championship qual in Grenada,Grenada,Netherlands Antilles,1347,1352,1,1,-5,5,1342,1357,106,101,-1,1,105,102,40,100,95
131,Apr 17 1990,Friendly in the United States,Mexico,Colombia,1928,1804,2,0,10,-10,1938,1794,8,20,0,-1,8,19,20,0,124
132,Apr 22 1990,Caribbean Championship qual in Martinique,Martinique,French Guiana,1432,1262,4,0,13,-13,1445,1249,78,124,2,-3,80,121,40,100,270
133,Apr 22 1990,Caribbean Championship qual in St Vincent & Grenadines,St Vincent & Grenadines,Dominica,1369,1160,2,1,6,-6,1375,1154,100,145,0,0,100,145,40,100,309
134,Apr 22 1990,Friendly in the United States,United States,Colombia,1598,1794,0,1,-7,7,1591,1801,49,17,0,1,49,18,20,100,-96
135,Apr 25 1990,Friendly in England,England,Czechoslovakia,1952,1865,4,2,8,-8,1960,1857,4,16,1,0,5,16,20,100,187
136,Apr 25 1990,Friendly in Ireland,Ireland,Soviet Union,1891,1968,1,0,9,-9,1900,1959,11,7,1,-1,12,6,20,100,23
137,Apr 25 1990,Friendly in Israel,Israel,Romania,1628,1881,1,4,-10,10,1618,1891,45,15,0,0,45,15,20,100,-153
138,Apr 25 1990,Friendly in Scotland,Scotland,East Germany,1774,1743,0,1,-14,14,1760,1757,25,24,0,2,25,26,20,100,131
139,Apr 25 1990,Friendly in Sweden,Sweden,Wales,1944,1729,4,2,4,-4,1948,1725,7,30,0,0,7,30,20,100,315
140,Apr 25 1990,Friendly in West Germany,West Germany,Uruguay,1989,1891,3,3,-5,5,1984,1896,3,15,0,-1,3,14,20,100,198
141,Apr 29 1990,Caribbean Championship qual in Barbados,Barbados,Antigua and Barbuda,1258,1232,1,0,13,-13,1271,1219,110,140,4,-7,114,133,40,100,126
142,Apr 29 1990,Caribbean Championship qual in Jamaica,Jamaica,Saint Kitts and Nevis,1227,1231,3,0,26,-26,1253,1205,112,146,9,-9,121,137,40,100,96
143,Apr 29 1990,Black Stars Tournament in France,Martinique,Gabon,1445,1450,2,0,23,-23,1468,1427,70,89,5,-5,75,84,30,0,-5
144,Apr 29 1990,Caribbean Championship qual in Suriname,Suriname,Guyana,1410,1241,5,0,14,-14,1424,1227,78,133,7,-5,85,128,40,100,269
145,May 1 1990,Black Stars Tournament in France,Guadeloupe,Martinique,1423,1468,1,0,17,-17,1440,1451,76,81,5,-3,81,78,30,0,-45
146,May 3 1990,Friendly in Austria,Austria,Argentina,1751,1782,1,1,-2,2,1749,1784,27,20,0,0,27,20,20,100,69
147,May 4 1990,Friendly tournament in the United States,Colombia,Poland,1801,1801,2,1,15,-15,1816,1786,18,20,0,-1,18,19,30,0,0
148,May 5 1990,Friendly in Brazil,Brazil,Bulgaria,1998,1720,2,1,2,-2,2000,1718,2,31,0,0,2,31,20,100,378
149,May 5 1990,Friendly in the United States,United States,Malta,1591,1381,1,0,3,-3,1594,1378,49,100,0,0,49,100,20,100,310
150,May 6 1990,North American Champ in Canada,Canada,United States,1553,1594,1,0,21,-21,1574,1573,45,57,7,-4,52,53,50,100,59
151,May 6 1990,Friendly in the Cayman Islands,Cayman Islands,Jamaica,1046,1253,1,2,-7,7,1039,1260,166,118,0,2,166,120,20,100,-107
152,May 6 1990,Friendly tournament in the United States,Poland,Costa Rica,1786,1629,2,0,13,-13,1799,1616,19,48,0,-2,19,46,30,0,157
153,May 6 1990,Caribbean Championship qual in Saint Martin,Saint Martin,Guadeloupe,1088,1440,2,1,32,-32,1120,1408,146,105,8,-12,154,93,40,100,-252
154,May 8 1990,Friendly in Switzerland,Switzerland,Argentina,1682,1784,1,1,0,0,1682,1784,34,20,0,0,34,20,20,100,-2
155,May 9 1990,Friendly in Morocco,Morocco,United Arab Emirates,1600,1479,3,1,7,-7,1607,1472,48,79,0,-5,48,74,20,100,221
156,May 9 1990,Friendly in the United States,United States,Poland,1573,1799,3,1,20,-20,1593,1779,45,25,4,-3,49,22,20,100,-126
157,May 10 1990,North American Champ in Canada,Mexico,United States,1938,1593,1,0,6,-6,1944,1587,8,49,0,0,8,49,50,0,345
158,May 12 1990,Caribbean Championship qual in Dominica,Dominica,French Guiana,1154,1249,1,1,0,0,1154,1249,146,123,0,0,146,123,20,100,5
159,May 13 1990,Friendly in Brazil,Brazil,East Germany,2000,1757,3,3,-8,8,1992,1765,2,24,0,1,2,25,20,100,343
160,May 13 1990,North American Champ in Canada,Canada,Mexico,1574,1944,2,1,41,-41,1615,1903,41,14,6,-3,47,11,50,100,-270
161,May 13 1990,Caribbean Championship qual in Saint Lucia,Saint Lucia,Bermuda,1231,1340,0,2,-29,29,1202,1369,148,97,-10,5,138,102,40,100,-9
162,May 13 1990,Caribbean Championship qual in St Vincent & Grenadines,St Vincent & Grenadines,Martinique,1375,1451,1,0,19,-19,1394,1432,95,84,3,-3,98,81,40,100,24
163,May 15 1990,Friendly in England,England,Denmark,1960,1898,1,0,6,-6,1966,1892,5,15,0,-1,5,14,20,100,162
164,May 15 1990,Caribbean Championship qual in Guyana,Grenada,Suriname,1342,1424,3,1,37,-37,1379,1387,95,113,6,-14,101,99,40,0,-82
