,date,tournament,home_team,away_team,home_team_rating,away_team_rating,home_goals,away_goals,home_team_rating_change,away_team_rating_change,home_team_new_rating,away_team_new_rating,home_team_rank,away_team_rank,home_team_rank_change,away_team_rank_change,home_team_new_rank,away_team_new_rank,k,hadv,rdiff
337,Sep 1 1990,African Nations Cup qualifier in Congo,Congo,Zimbabwe,1416,1474,2,0,26,-26,1442,1448,75,86,7,-6,82,80,30,0,-58
338,Sep 1 1990,African Nations Cup qualifier in Sierra Leone,Sierra Leone,Cameroon,1393,1698,1,1,11,-11,1404,1687,91,36,2,-1,93,35,30,0,-305
339,Sep 2 1990,African Nations Cup qualifier in Burkina Faso,Burkina Faso,Togo,1421,1382,2,0,19,-19,1440,1363,77,107,5,-5,82,102,40,100,139
340,Sep 2 1990,African Nations Cup qualifier in Chad,Chad,Egypt,1263,1681,0,0,14,-14,1277,1667,113,37,4,0,117,37,40,100,-318
341,Sep 2 1990,African Nations Cup qualifier in Ghana,Ghana,Nigeria,1467,1679,1,0,26,-26,1493,1653,64,42,5,-2,69,40,40,100,-112
342,Sep 2 1990,African Nations Cup qualifier in Madagascar,Madagascar,Zambia,1476,1593,0,0,1,-1,1477,1592,74,51,-1,0,73,51,30,100,-17
343,Sep 2 1990,African Nations Cup qualifier in Mali,Mali,Guinea,1467,1394,1,1,-9,9,1458,1403,78,91,-2,2,76,93,40,100,173
344,Sep 2 1990,African Nations Cup qualifier in Morocco,Morocco,Mauritania,1613,1080,4,0,2,-2,1615,1078,46,166,2,-1,48,165,20,0,533
345,Sep 2 1990,African Nations Cup qualifier in Mozambique,Mozambique,Kenya,1355,1411,2,1,17,-17,1372,1394,93,99,5,-4,98,95,30,0,-56
346,Sep 2 1990,African Nations Cup qualifier in Swaziland,Swaziland,Angola,1159,1423,1,1,9,-9,1168,1414,146,95,0,-5,146,90,40,100,-164
347,Sep 2 1990,African Nations Cup qualifier in Tanzania,Tanzania,Gabon,1230,1446,0,0,6,-6,1236,1440,126,83,2,-1,128,82,20,0,-216
348,Sep 2 1990,African Nations Cup qualifier in Uganda,Uganda,Zaire,1516,1555,2,1,17,-17,1533,1538,65,67,1,-4,66,63,30,0,-39
349,Sep 5 1990,Friendly in Greece,Greece,Albania,1693,1403,1,0,2,-2,1695,1401,34,95,0,-1,34,94,20,100,390
350,Sep 5 1990,Friendly in Hungary,Hungary,Turkey,1739,1650,4,1,9,-9,1748,1641,25,44,1,-1,26,43,20,100,189
351,Sep 5 1990,European Championship qual in Iceland,Iceland,France,1566,1904,1,2,-8,8,1558,1912,61,8,-3,0,58,8,40,100,-238
352,Sep 5 1990,Friendly in Sweden,Sweden,Denmark,1838,1894,0,1,-11,11,1827,1905,18,8,0,1,18,9,20,100,44
353,Sep 6 1990,Friendly in South Korea,South Korea,Australia,1705,1683,1,0,7,-7,1712,1676,31,36,1,0,32,36,20,100,122
354,Sep 8 1990,Friendly in Malaysia,Malaysia,Yemen,1317,1176,0,1,-16,16,1301,1192,115,140,-1,1,114,141,20,100,241
355,Sep 9 1990,Friendly in South Korea,South Korea,Australia,1712,1676,1,0,6,-6,1718,1670,30,36,1,0,31,36,20,100,136
356,Sep 11 1990,Friendly in Denmark,Denmark,Wales,1905,1730,1,0,3,-3,1908,1727,9,31,0,-1,9,30,20,100,275
357,Sep 12 1990,Friendly in Belgium,Belgium,East Germany,1871,1765,0,2,-23,23,1848,1788,17,16,-1,4,16,20,20,100,206
358,Sep 12 1990,Friendly in England,England,Hungary,1977,1748,1,0,3,-3,1980,1745,2,28,1,-1,3,27,20,100,329
359,Sep 12 1990,European Championship qual in Sweden,Faroe Islands,Austria,1221,1729,1,0,38,-38,1259,1691,110,39,12,-5,122,34,40,0,-508
360,Sep 12 1990,European Championship qual in Finland,Finland,Portugal,1617,1783,0,0,4,-4,1621,1779,47,26,0,-3,47,23,20,0,-166
361,Sep 12 1990,Friendly in Ireland,Ireland,Morocco,1875,1615,1,0,2,-2,1877,1613,9,52,2,-2,11,50,20,100,360
362,Sep 12 1990,European Championship qual in Northern Ireland,Northern Ireland,Yugoslavia,1652,1920,0,2,-17,17,1635,1937,47,7,-3,0,44,7,40,100,-168
363,Sep 12 1990,European Championship qual in Scotland,Scotland,Romania,1734,1901,2,1,24,-24,1758,1877,24,12,2,-1,26,11,40,100,-67
364,Sep 12 1990,Friendly in Spain,Spain,Brazil,1935,1988,3,0,15,-15,1950,1973,6,5,0,-1,6,4,20,100,47
365,Sep 12 1990,European Championship qual in Switzerland,Switzerland,Bulgaria,1709,1718,2,0,22,-22,1731,1696,25,33,4,-1,29,32,40,100,91
366,Sep 12 1990,European Championship qual in the Soviet Union,Soviet Union,Norway,1858,1654,2,0,9,-9,1867,1645,14,43,1,-2,15,41,40,100,304
367,Sep 13 1990,Friendly in Singapore,Singapore,Malaysia,1194,1301,3,0,18,-18,1212,1283,134,116,3,-1,137,115,20,100,-7
368,Sep 15 1990,Friendly in the United States,United States,Trinidad and Tobago,1547,1538,3,0,12,-12,1559,1526,57,69,1,-3,58,66,20,100,109
369,Sep 23 1990,Asian Games in China,China,Pakistan,1543,1017,3,0,2,-2,1545,1015,61,169,0,0,61,169,20,0,526
370,Sep 23 1990,Asian Games in China,Kuwait,Hong Kong,1543,1269,2,1,7,-7,1550,1262,59,123,1,-2,60,121,40,0,274
371,Sep 23 1990,Asian Games in China,South Korea,Singapore,1718,1212,7,0,5,-5,1723,1207,31,137,0,0,31,137,40,0,506
372,Sep 23 1990,Asian Games in China,Thailand,Yemen,1233,1192,0,0,-2,2,1231,1194,132,141,-1,0,131,141,30,0,41
373,Sep 24 1990,Asian Games in China,Iran,Malaysia,1564,1283,3,0,12,-12,1576,1271,49,119,4,-2,53,117,40,0,281
374,Sep 24 1990,Asian Games in China,Saudi Arabia,Bangladesh,1586,1079,4,0,4,-4,1590,1075,52,166,0,-1,52,165,40,0,507
375,Sep 25 1990,Asian Games in China,China,Singapore,1545,1207,5,1,6,-6,1551,1201,59,141,1,-2,60,139,40,100,438
376,Sep 25 1990,Asian Games in China,Kuwait,Yemen,1550,1194,0,0,-15,15,1535,1209,66,133,-3,4,63,137,40,0,356
377,Sep 25 1990,Asian Games in China,South Korea,Pakistan,1723,1015,7,0,2,-2,1725,1013,31,169,0,0,31,169,40,0,708
378,Sep 25 1990,Asian Games in China,Thailand,Hong Kong,1231,1262,2,0,33,-33,1264,1229,111,141,10,-10,121,131,40,0,-31
379,Sep 26 1990,European Championship qual in Czechoslovakia,Czechoslovakia,Iceland,1876,1558,1,0,3,-3,1879,1555,11,59,1,0,12,59,20,0,318
380,Sep 26 1990,Friendly in Italy,Italy,Netherlands,2032,1964,1,0,6,-6,2038,1958,2,5,0,0,2,5,20,100,168
381,Sep 26 1990,Asian Games in China,Japan,Bangladesh,1384,1075,3,0,10,-10,1394,1065,94,165,1,0,95,165,40,0,309
382,Sep 26 1990,Asian Games in China,Malaysia,North Korea,1271,1505,0,0,12,-12,1283,1493,113,68,2,0,115,68,40,0,-234
383,Sep 26 1990,Friendly in Romania,Romania,Poland,1877,1796,2,1,5,-5,1882,1791,11,19,0,0,11,19,20,100,181
384,Sep 26 1990,Friendly in Sweden,Sweden,Bulgaria,1827,1696,2,0,6,-6,1833,1690,18,36,0,-2,18,34,20,100,231
385,Sep 27 1990,Asian Games in China,China,South Korea,1551,1725,0,2,-24,24,1527,1749,68,23,-4,4,64,27,40,100,-74
386,Sep 27 1990,Asian Games in China,Hong Kong,Yemen,1229,1209,2,0,28,-28,1257,1181,117,145,7,-4,124,141,40,0,20
387,Sep 27 1990,Asian Games in China,Singapore,Pakistan,1201,1013,6,1,20,-20,1221,993,131,171,4,-1,135,170,40,0,188
388,Sep 27 1990,Asian Games in China,Thailand,Kuwait,1264,1535,2,1,33,-33,1297,1502,109,71,6,-4,115,67,40,0,-271
389,Sep 28 1990,Asian Games in China,Iran,North Korea,1576,1493,2,1,15,-15,1591,1478,53,74,0,-3,53,71,40,0,83
390,Sep 28 1990,Asian Games in China,Saudi Arabia,Japan,1590,1394,2,0,15,-15,1605,1379,50,99,1,-2,51,97,40,0,196
391,Sep 30 1990,Friendly in Aruba,Aruba,Netherlands Antilles,1099,1350,1,3,-9,9,1090,1359,165,99,-3,3,162,102,20,100,-151
392,Sep 30 1990,African Nations Cup qualifier in Benin,Benin,Nigeria,1222,1653,0,1,-5,5,1217,1658,140,39,-3,0,137,39,40,100,-331
393,Sep 30 1990,Friendly in Botswana,Botswana,Cameroon,1087,1687,0,0,9,-9,1096,1678,157,35,3,0,160,35,20,0,-600
394,Sep 30 1990,African Nations Cup qualifier in Niger,Niger,Ivory Coast,1333,1637,0,1,-9,9,1324,1646,111,39,0,2,111,41,40,100,-204
395,Sep 30 1990,African Nations Cup qualifier in Togo,Togo,Ghana,1363,1493,0,1,-18,18,1345,1511,108,66,-3,1,105,67,40,100,-30
396,Oct 1 1990,Asian Games in China,China,Thailand,1527,1297,0,1,-35,35,1492,1332,74,107,-5,4,69,111,40,100,330
397,Oct 1 1990,Asian Games in China,Iran,Japan,1591,1379,1,0,9,-9,1600,1370,49,103,2,-3,51,100,40,0,212
398,Oct 1 1990,Asian Games in China,North Korea,Saudi Arabia,1478,1605,0,0,7,-7,1485,1598,71,53,0,-1,71,52,40,0,-127
399,Oct 1 1990,Asian Games in China,South Korea,Kuwait,1749,1502,1,0,8,-8,1757,1494,27,66,0,1,27,67,40,0,247
400,Oct 3 1990,Asian Games in China,Iran,South Korea,1600,1757,1,0,28,-28,1628,1729,39,31,6,-2,45,29,40,0,-157
401,Oct 3 1990,Asian Games in China,North Korea,Thailand,1485,1332,1,0,12,-12,1497,1320,61,111,5,0,66,111,40,0,153
402,Oct 5 1990,Asian Games in China,South Korea,Thailand,1729,1320,1,0,3,-3,1732,1317,27,113,1,-1,28,112,30,0,409
403,Oct 6 1990,Asian Games in China,Iran,North Korea,1628,1497,0,0,-7,7,1621,1504,47,66,-1,0,46,66,40,0,131
404,Oct 9 1990,Friendly in the Soviet Union,Soviet Union,Israel,1867,1625,3,0,4,-4,1871,1621,15,45,0,0,15,45,20,100,342
405,Oct 10 1990,European Championship qual in Denmark,Denmark,Faroe Islands,1908,1259,4,1,1,-1,1909,1258,9,123,0,-1,9,122,20,0,649
406,Oct 10 1990,Friendly in Greece,Greece,Egypt,1695,1667,6,1,13,-13,1708,1654,31,40,0,-2,31,38,20,100,128
407,Oct 10 1990,European Championship qual in Norway,Norway,Hungary,1645,1745,0,0,0,0,1645,1745,41,26,0,0,41,26,20,100,0
408,Oct 10 1990,Friendly in Poland,Poland,United States,1791,1559,2,3,-17,17,1774,1576,27,49,-4,4,23,53,20,100,332
409,Oct 10 1990,European Championship qual in Spain,Spain,Iceland,1950,1555,2,1,2,-2,1952,1553,6,58,0,0,6,58,20,0,395
410,Oct 10 1990,Friendly in Sweden,Sweden,West Germany,1833,2068,1,3,-9,9,1824,2077,18,1,0,0,18,1,20,100,-135
411,Oct 11 1990,Friendly in North Korea,North Korea,South Korea,1504,1732,2,1,14,-14,1518,1718,64,32,1,-2,65,30,20,100,-128
412,Oct 12 1990,African Nations Cup qualifier in Niger,Niger,Mauritania,1324,1078,7,1,10,-10,1334,1068,110,163,0,0,110,163,40,100,346
413,Oct 13 1990,European Championship qual in France,France,Czechoslovakia,1912,1879,2,1,13,-13,1925,1866,8,18,0,-3,8,15,40,100,133
414,Oct 14 1990,African Nations Cup qualifier in Benin,Benin,Togo,1217,1345,1,1,2,-2,1219,1343,136,104,0,0,136,104,40,100,-28
415,Oct 14 1990,African Nations Cup qualifier in Ghana,Ghana,Burkina Faso,1511,1440,2,0,16,-16,1527,1424,60,87,3,-3,63,84,40,100,171
416,Oct 17 1990,Friendly tournament in Chile,Chile,Brazil,1777,1973,0,0,4,-4,1781,1969,22,4,0,0,22,4,30,100,-96
417,Oct 17 1990,Friendly in Croatia,Croatia,United States,1876,1576,2,1,2,-2,1878,1574,12,55,0,0,12,55,20,100,400
418,Oct 17 1990,European Championship qual in England,England,Poland,1980,1774,2,0,9,-9,1989,1765,3,27,0,-2,3,25,40,100,306
419,Oct 17 1990,European Championship qual in Hungary,Hungary,Italy,1745,2038,1,1,10,-10,1755,2028,30,2,-2,0,28,2,30,0,-293
420,Oct 17 1990,European Championship qual in Ireland,Ireland,Turkey,1877,1641,5,0,10,-10,1887,1631,8,48,2,-3,10,45,40,100,336
421,Oct 17 1990,European Championship qual in Northern Ireland,Northern Ireland,Denmark,1635,1909,1,1,9,-9,1644,1900,43,9,0,0,43,9,40,100,-174
422,Oct 17 1990,European Championship qual in Portugal,Portugal,Netherlands,1779,1958,1,0,24,-24,1803,1934,19,9,1,-2,20,7,40,100,-79
423,Oct 17 1990,European Championship qual in Romania,Romania,Bulgaria,1882,1690,0,3,-59,59,1823,1749,25,25,-7,4,18,29,40,100,292
424,Oct 17 1990,European Championship qual in Scotland,Scotland,Switzerland,1758,1731,2,1,13,-13,1771,1718,23,34,1,-3,24,31,40,100,127
425,Oct 17 1990,European Championship qual in Wales,Wales,Belgium,1727,1848,3,1,32,-32,1759,1816,25,22,2,-3,27,19,40,100,-21
426,Oct 23 1990,Friendly in South Korea,South Korea,North Korea,1718,1518,1,0,3,-3,1721,1515,31,67,0,0,31,67,20,100,300
427,Oct 31 1990,European Championship qual in Greece,Greece,Malta,1708,1371,4,0,6,-6,1714,1365,33,104,0,-3,33,101,40,100,437
428,Oct 31 1990,European Championship qual in Hungary,Hungary,Cyprus,1755,1270,4,2,2,-2,1757,1268,28,123,0,-2,28,121,20,0,485
429,Oct 31 1990,European Championship qual in Luxembourg,Luxembourg,West Germany,1171,2077,2,3,0,0,1171,2077,145,1,0,0,145,1,20,0,-906
430,Oct 31 1990,Friendly in Norway,Norway,Cameroon,1645,1678,6,1,16,-16,1661,1662,34,39,4,-2,38,37,20,100,67
431,Oct 31 1990,European Championship qual in Yugoslavia,Yugoslavia,Austria,1937,1691,4,1,8,-8,1945,1683,6,34,0,0,6,34,40,100,346
432,Nov 1 1990,Melanesian Cup in New Caledonia,Fiji,Solomon Islands,1423,1120,0,0,-14,14,1409,1134,94,151,-4,2,90,153,40,0,303
433,Nov 1 1990,Melanesian Cup in New Caledonia,New Caledonia,Vanuatu,1318,968,0,1,-37,37,1281,1005,120,167,-4,3,116,170,40,100,450
434,Nov 3 1990,European Championship qual in Italy,Italy,Soviet Union,2028,1871,0,0,-13,13,2015,1884,2,10,0,2,2,12,40,100,257
435,Nov 3 1990,Leeward Islands Champ in Montserrat,Montserrat,Antigua and Barbuda,598,1179,0,6,-4,4,594,1183,199,140,0,1,199,141,30,100,-481
436,Nov 3 1990,Melanesian Cup in New Caledonia,New Caledonia,Papua New Guinea,1281,1195,2,1,10,-10,1291,1185,114,140,1,0,115,140,40,100,186
437,Nov 3 1990,Melanesian Cup in New Caledonia,Solomon Islands,Vanuatu,1134,1005,1,1,-7,7,1127,1012,157,168,-2,1,155,169,40,0,129
438,Nov 5 1990,Melanesian Cup in New Caledonia,New Caledonia,Fiji,1291,1409,0,0,1,-1,1292,1408,115,90,0,0,115,90,20,100,-18
439,Nov 5 1990,Melanesian Cup in New Caledonia,Vanuatu,Papua New Guinea,1012,1185,1,0,29,-29,1041,1156,165,152,2,-6,167,146,40,0,-173
440,Nov 6 1990,Melanesian Cup in New Caledonia,Fiji,Vanuatu,1408,1041,1,1,-16,16,1392,1057,100,165,-5,1,95,166,40,0,367
441,Nov 6 1990,Melanesian Cup in New Caledonia,Solomon Islands,Papua New Guinea,1127,1156,1,0,22,-22,1149,1134,141,160,7,-7,148,153,40,0,-29
442,Nov 7 1990,Friendly in Tunisia,Tunisia,Norway,1489,1661,1,3,-12,12,1477,1673,73,32,-1,3,72,35,20,100,-72
443,Nov 8 1990,Friendly tournament in Brazil,Brazil,Chile,1969,1781,0,0,-10,10,1959,1791,4,20,0,1,4,21,30,100,288
444,Nov 8 1990,Melanesian Cup in New Caledonia,Fiji,Papua New Guinea,1392,1134,1,0,7,-7,1399,1127,93,157,1,-2,94,155,40,0,258
445,Nov 8 1990,Melanesian Cup in New Caledonia,New Caledonia,Solomon Islands,1292,1149,3,1,12,-12,1304,1137,111,154,2,-3,113,151,40,100,243
446,Nov 9 1990,Friendly tournament in Angola,Angola,Mozambique,1414,1372,4,2,14,-14,1428,1358,81,109,4,-6,85,103,30,100,142
447,Nov 10 1990,Friendly tournament in Angola,Congo,Mozambique,1442,1358,1,0,11,-11,1453,1347,75,105,3,-1,78,104,30,0,84
448,Nov 11 1990,Friendly tournament in Angola,Angola,Congo,1428,1453,1,0,12,-12,1440,1441,79,84,3,-3,82,81,30,100,75
449,Nov 11 1990,Friendly in Tunisia,Tunisia,Finland,1477,1621,1,2,-9,9,1468,1630,76,46,-2,0,74,46,20,100,-44
450,Nov 14 1990,European Championship qual in Austria,Austria,Northern Ireland,1683,1644,0,0,-8,8,1675,1652,36,39,-1,2,35,41,40,100,139
451,Nov 14 1990,European Championship qual in Bulgaria,Bulgaria,Scotland,1749,1771,1,1,-4,4,1745,1775,29,26,0,-1,29,25,40,100,78
452,Nov 14 1990,European Championship qual in Cyprus,Cyprus,Norway,1268,1673,0,3,-10,10,1258,1683,123,33,-1,1,122,34,40,100,-305
453,Nov 14 1990,European Championship qual in Czechoslovakia,Czechoslovakia,Spain,1866,1952,3,2,19,-19,1885,1933,7,9,4,-2,11,7,30,0,-86
454,Nov 14 1990,European Championship qual in Denmark,Denmark,Yugoslavia,1900,1945,0,2,-35,35,1865,1980,21,2,-6,2,15,4,40,100,55
455,Nov 14 1990,European Championship qual in Ireland,Ireland,England,1887,1989,1,1,0,0,1887,1989,8,3,1,0,9,3,20,100,-2
456,Nov 14 1990,European Championship qual in Luxembourg,Luxembourg,Wales,1171,1759,0,1,-2,2,1169,1761,144,27,0,0,144,27,30,100,-488
457,Nov 14 1990,European Championship qual in San Marino,San Marino,Switzerland,1008,1718,0,4,-2,2,1006,1720,170,32,0,0,170,32,30,100,-610
458,Nov 14 1990,European Championship qual in Turkey,Turkey,Poland,1631,1765,0,1,-18,18,1613,1783,55,19,-5,3,50,22,40,100,-34
459,Nov 17 1990,European Championship qual in Albania,Albania,France,1401,1925,0,1,-3,3,1398,1928,95,8,-1,0,94,8,40,100,-424
460,Nov 18 1990,Leeward Islands Champ in Montserrat,Antigua and Barbuda,Saint Kitts,1183,1252,2,0,27,-27,1210,1225,136,139,2,-6,138,133,30,0,-69
461,Nov 18 1990,African Nations Cup qualifier in Ethiopia,Ethiopia,Tunisia,1458,1468,0,2,-38,38,1420,1506,96,62,-10,6,86,68,40,100,90
462,Nov 18 1990,Friendly tournament in Trinidad and Tobago,Trinidad and Tobago,United States,1526,1574,0,0,-2,2,1524,1576,65,53,0,1,65,54,30,100,52
463,Nov 21 1990,European Championship qual in the Netherlands,Netherlands,Greece,1934,1714,2,0,8,-8,1942,1706,6,33,0,0,6,33,40,100,320
464,Nov 21 1990,Friendly tournament in Trinidad and Tobago,United States,Soviet Union,1576,1884,0,0,11,-11,1587,1873,54,14,0,-1,54,13,30,0,-308
465,Nov 23 1990,Friendly tournament in Trinidad and Tobago,Trinidad and Tobago,Soviet Union,1524,1873,0,2,-9,9,1515,1882,67,11,-1,1,66,12,30,100,-249
466,Nov 25 1990,European Championship qual in Malta,Malta,Finland,1365,1630,1,1,9,-9,1374,1621,94,45,3,0,97,45,40,100,-165
467,Nov 29 1990,Friendly in Tanzania,Tanzania,Uganda,1236,1533,1,1,5,-5,1241,1528,129,63,0,0,129,63,20,100,-197
468,Nov 30 1990,Friendly in Guatemala,Guatemala,Soviet Union,1462,1882,0,3,-5,5,1457,1887,77,6,-1,3,76,9,20,100,-320
469,Dec 5 1990,European Championship qual in Romania,Romania,San Marino,1823,1006,6,0,0,0,1823,1006,18,170,0,0,18,170,20,0,817
470,Dec 8 1990,UDEAC Cup in Congo,Congo,Chad,1441,1277,3,0,13,-13,1454,1264,74,122,3,-2,77,120,40,100,264
471,Dec 8 1990,CECAFA Cup in Zanzibar,Zanzibar,Tanzania,1150,1241,0,0,-1,1,1149,1242,147,127,0,1,147,128,40,100,9
472,Dec 9 1990,Friendly tournament in Antigua and Barbuda,Antigua and Barbuda,Dominica,1210,1154,2,1,9,-9,1219,1145,136,150,1,-2,137,148,30,100,156
473,Dec 9 1990,UDEAC Cup in Congo,Cameroon,Gabon,1662,1440,2,1,9,-9,1671,1431,34,87,2,-3,36,84,40,0,222
474,Dec 9 1990,CECAFA Cup in Zanzibar,Kenya,Uganda,1394,1528,2,2,7,-7,1401,1521,91,65,2,-1,93,64,40,0,-134
475,Dec 9 1990,CECAFA Cup in Zanzibar,Malawi,Zimbabwe,1417,1448,0,0,2,-2,1419,1446,87,80,0,0,87,80,40,0,-31
476,Dec 11 1990,UDEAC Cup in Congo,Gabon,Central African Republic,1431,1256,1,0,11,-11,1442,1245,78,129,3,-2,81,127,40,0,175
477,Dec 11 1990,CECAFA Cup in Zanzibar,Malawi,Tanzania,1419,1242,1,0,11,-11,1430,1231,83,132,2,-2,85,130,40,0,177
478,Dec 12 1990,Friendly in the United States,Brazil,Mexico,1959,1887,0,0,-2,2,1957,1889,5,9,0,0,5,9,20,0,72
479,Dec 12 1990,UDEAC Cup in Congo,Chad,Equatorial Guinea,1264,1092,1,0,11,-11,1275,1081,116,165,2,-2,118,163,40,0,172
480,Dec 12 1990,CECAFA Cup in Zanzibar,Sudan,Kenya,1440,1401,2,1,18,-18,1458,1383,68,97,7,-2,75,95,40,0,39
481,Dec 12 1990,CECAFA Cup in Zanzibar,Zanzibar,Zimbabwe,1149,1446,0,1,-10,10,1139,1456,154,76,-4,2,150,78,40,100,-197
482,Dec 13 1990,UDEAC Cup in Congo,Cameroon,Central African Republic,1671,1245,3,0,6,-6,1677,1239,34,129,1,-1,35,128,40,0,426
483,Dec 13 1990,UDEAC Cup in Congo,Congo,Equatorial Guinea,1454,1081,6,0,5,-5,1459,1076,71,163,4,0,75,163,40,100,473
484,Dec 14 1990,CECAFA Cup in Zanzibar,Sudan,Uganda,1458,1521,2,2,4,-4,1462,1517,74,66,1,-1,75,65,40,0,-63
485,Dec 14 1990,CECAFA Cup in Zanzibar,Tanzania,Zimbabwe,1231,1456,2,0,47,-47,1278,1409,106,97,12,-9,118,88,40,0,-225
486,Dec 14 1990,CECAFA Cup in Zanzibar,Zanzibar,Malawi,1139,1430,2,1,30,-30,1169,1400,138,99,6,-7,144,92,40,100,-191
487,Dec 15 1990,UDEAC Cup in Congo,Cameroon,Chad,1677,1275,1,0,4,-4,1681,1271,35,119,0,0,35,119,40,0,402
488,Dec 15 1990,UDEAC Cup in Congo,Congo,Gabon,1459,1442,1,0,14,-14,1473,1428,74,85,1,-2,75,83,30,0,17
489,Dec 17 1990,UDEAC Cup in Congo,Chad,Gabon,1271,1428,2,1,28,-28,1299,1400,111,99,4,-8,115,91,40,0,-157
490,Dec 17 1990,UDEAC Cup in Congo,Central African Republic,Equatorial Guinea,1239,1076,3,3,-9,9,1230,1085,131,163,-1,0,130,163,40,0,163
491,Dec 17 1990,CECAFA Cup in Zanzibar,Tanzania,Uganda,1278,1517,1,1,12,-12,1290,1505,116,71,1,-3,117,68,40,0,-239
492,Dec 17 1990,CECAFA Cup in Zanzibar,Zanzibar,Sudan,1169,1462,0,1,-10,10,1159,1472,148,76,-2,0,146,76,40,100,-193
493,Dec 18 1990,Friendly in Algeria,Algeria,Senegal,1782,1576,1,0,3,-3,1785,1573,21,55,1,0,22,55,20,100,306
494,Dec 18 1990,UDEAC Cup in Congo,Congo,Cameroon,1473,1681,2,1,26,-26,1499,1655,63,43,6,-4,69,39,40,100,-108
495,Dec 19 1990,Friendly in Germany,Germany,Switzerland,2077,1720,4,0,3,-3,2080,1717,1,32,0,0,1,32,20,100,457
496,Dec 19 1990,Friendly in Greece,Greece,Poland,1706,1783,1,2,-11,11,1695,1794,33,19,0,2,33,21,20,100,23
497,Dec 19 1990,European Championship qual in Malta,Malta,Netherlands,1374,1942,0,8,-6,6,1368,1948,103,6,-3,0,100,6,40,100,-468
498,Dec 19 1990,Friendly in Morocco,Morocco,Senegal,1613,1573,0,0,-4,4,1609,1577,52,55,-1,0,51,55,20,100,140
499,Dec 19 1990,Friendly in Portugal,Portugal,United States,1803,1587,1,0,3,-3,1806,1584,20,54,0,0,20,54,20,100,316
500,Dec 19 1990,European Championship qual in Spain,Spain,Albania,1933,1398,9,0,3,-3,1936,1395,7,94,0,0,7,94,30,0,535
501,Dec 19 1990,CECAFA Cup in Zanzibar,Zanzibar,Tanzania,1159,1290,1,2,-18,18,1141,1308,152,109,-3,4,149,113,40,100,-31
502,Dec 20 1990,CECAFA Cup in Zanzibar,Uganda,Sudan,1505,1472,2,0,27,-27,1532,1445,58,84,5,-4,63,80,40,0,33
503,Dec 22 1990,Friendly in Croatia,Croatia,Romania,1878,1823,2,0,9,-9,1887,1814,7,20,3,-1,10,19,20,100,155
504,Dec 22 1990,European Championship qual in Cyprus,Cyprus,Italy,1258,2015,0,4,-2,2,1256,2017,127,2,-2,0,125,2,40,100,-657
